x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Std dev (U)[m/s],Std dev (V)[m/s],uuu,vvv,uuv,uvv,Covar (U,N
33.5402397260274,43.1292808219178,0.00474036347203808,-0.009554875720902587,0.008797485207066346,0.009809344303454605,-7.675013711215082e-07,-8.498457201723492e-06,5.742399008865606e-07,-2.559411970981242e-07,-4.170469068991062e-05,3012
34.225171232876704,43.1292808219178,-inf,-inf,,,,,,,,0
34.910102739726,43.1292808219178,-inf,-inf,,,,,,,,0
35.595034246575295,43.1292808219178,-inf,inf,,,,,,,,0
36.2799657534246,43.1292808219178,-inf,inf,,,,,,,,0
36.9648972602739,43.1292808219178,-inf,inf,,,,,,,,0
37.6498287671232,43.1292808219178,-inf,inf,,,,,,,,0
38.3347602739726,43.1292808219178,-inf,inf,,,,,,,,0
39.0196917808219,43.1292808219178,-inf,inf,,,,,,,,0
39.704623287671204,43.1292808219178,inf,inf,,,,,,,,0
40.3895547945205,43.1292808219178,0.009530199419889862,0.01740058566127146,0.012058547263005467,0.01645390224695961,1.3343477695000807e-06,1.6824073078100727e-05,9.936888296907384e-07,8.427098221114863e-07,0.00012982861251803552,3311
41.074486301369795,43.1292808219178,0.00861321597749562,0.015566809000220823,0.011016736572279742,0.013272803542340245,3.9295063838000796e-07,1.0994932592999531e-05,4.100407266279064e-07,3.409673216643899e-07,6.436953509477439e-05,3418
41.759417808219105,43.1292808219178,0.00663936159138398,0.009697597019453332,0.009403423482592923,0.009541386237345458,4.099468760008272e-07,2.3827108633924187e-06,3.2749676796631336e-07,5.731849282648501e-08,6.932764256814525e-06,3459
42.4443493150684,43.1292808219178,0.0038458707122513715,0.007103601321508473,0.008321138088779018,0.007013166918215172,-1.5391839545858842e-07,1.231504254171197e-06,2.4183011247554084e-07,-3.431142799627585e-08,-9.718751416041166e-06,3472
43.1292808219178,43.1292808219178,0.002715318016939221,0.005891840364484458,0.006978483356521093,0.006308272259930032,-8.986573464502314e-08,7.822929543848339e-07,9.836586124757445e-08,-2.69130818319443e-08,-6.278822836838933e-06,3473
43.8142123287671,43.1292808219178,0.001708219588551744,0.008667249789313467,0.005562648777554226,0.004349364581661136,9.490535865061996e-08,2.208703398462964e-06,-3.863109552414911e-08,-9.244440145228518e-09,-3.687201421769504e-06,3440
44.4991438356164,43.1292808219178,0.0022051414019587548,0.008483485011012712,0.005264515813360663,0.005190754030701477,-6.34042421718478e-07,2.0340521343322503e-06,2.7455364393349136e-07,-1.1226434551750263e-07,-8.445057097719202e-06,3450
45.184075342465704,43.1292808219178,0.0033656706997658922,0.006187615978850894,0.005614776682787546,0.006477728831211367,-1.4624647473665934e-06,7.684796859609183e-07,1.2438604827612488e-07,-1.9572949406492998e-07,-9.347405574427855e-06,3487
45.86900684931501,43.1292808219178,0.0056412310013372515,0.00219956757433097,0.003932456295498675,0.005591792448549061,9.40881662135345e-08,-2.867166819771494e-07,2.5793676479049398e-08,-2.3666721570617936e-08,-6.925893208653111e-06,3494
46.553938356164295,43.1292808219178,0.00629921516955071,-0.001272678890869601,0.005287459868558621,0.0049280921272319665,-2.3022256628030646e-06,-7.14436278650952e-07,-4.591699353621609e-07,-8.03373898203041e-08,1.456079775514267e-06,3314
47.238869863013605,43.1292808219178,0.014156939956943457,-0.007063081114558783,,0.006592834124287556,2.994487664921066e-06,-6.7839911578031894e-06,-2.2308992182034074e-06,-5.209859840297994e-07,8.48109862275799e-05,1875
47.92380136986301,43.1292808219178,inf,-inf,,,,,,,,0
48.608732876712295,43.1292808219178,inf,-inf,,,,,,,,0
49.2936643835616,43.1292808219178,inf,-inf,,,,,,,,0
49.9785958904109,43.1292808219178,inf,-inf,,,,,,,,0
50.6635273972602,43.1292808219178,inf,-inf,,,,,,,,0
51.3484589041095,43.1292808219178,-inf,inf,,,,,,,,0
52.033390410958795,43.1292808219178,-inf,inf,,,,,,,,0
52.7183219178082,43.1292808219178,-inf,inf,,,,,,,,0
53.4032534246575,43.1292808219178,0.011722096463864726,0.01679426283226712,0.017983847114545523,0.01319002211025566,-7.826379231304778e-06,1.2255654320929445e-05,3.5794559752627075e-06,2.607302252884712e-07,-0.00011333649280315495,2595
54.088184931506795,43.1292808219178,0.011292995732592308,0.00234307686897939,0.02043841461797671,0.023886086857062592,-4.884771587397837e-06,-7.191869456779767e-06,3.5376810047562833e-06,-4.072321227936351e-06,-0.0002446733954454755,2647
54.773116438356105,43.1292808219178,0.01941612796425141,-0.013709718021684116,0.022839981564810343,0.023911623164345943,-7.592988313985358e-06,-6.323881326070863e-05,5.4580974436947225e-06,-6.187879892449283e-06,-0.00026362760255681917,2673
55.4580479452054,43.1292808219178,0.031240776340460012,-0.031023942994552335,0.013626749488224389,0.013487796685882179,-4.006774774229326e-06,-0.00021832153472885419,-4.970202107893452e-06,6.384588008180929e-06,0.00012864142473422617,3007
56.1429794520547,43.1292808219178,0.025814212896916284,-0.035992001337578634,0.015470622280395353,0.010371319408807754,-9.00194864423942e-07,-0.00026975338178019726,-5.090668088171638e-07,4.348454780346309e-06,6.650926353902944e-05,3271
56.827910958904,43.1292808219178,inf,-inf,,,,,,,,0
57.5128424657534,43.1292808219178,inf,-inf,,,,,,,,0
58.197773972602704,43.1292808219178,-inf,-inf,,,,,,,,0
58.882705479452,43.1292808219178,-inf,-inf,,,,,,,,0
59.567636986301295,43.1292808219178,-inf,-inf,,,,,,,,0
60.252568493150605,43.1292808219178,-inf,-inf,,,,,,,,0
60.93749999999989,43.1292808219178,-inf,-inf,,,,,,,,0
61.6224315068492,43.1292808219178,,,,,,,,,,0
62.3073630136986,43.1292808219178,,,,,,,,,,0
62.992294520547894,43.1292808219178,,,,,,,,,,0
63.677226027397204,43.1292808219178,,,,,,,,,,0
64.3621575342465,43.1292808219178,,,,,,,,,,0
65.0470890410958,43.1292808219178,,,,,,,,,,0
65.7320205479451,43.1292808219178,,,,,,,,,,0
66.4169520547944,43.1292808219178,,,,,,,,,,0
67.1018835616437,43.1292808219178,,,,,,,,,,0
67.7868150684931,43.1292808219178,,,,,,,,,,0
68.4717465753424,43.1292808219178,,,,,,,,,,0
69.1566780821917,43.1292808219178,,,,,,,,,,0
0.663527397260273,43.8142123287671,,,,,,,,,,0
1.34845890410959,43.8142123287671,,,,,,,,,,0
2.0333904109589,43.8142123287671,,,,,,,,,,0
2.7183219178082205,43.8142123287671,,,,,,,,,,0
3.4032534246575294,43.8142123287671,inf,-inf,,,,,,,,0
4.08818493150684,43.8142123287671,inf,-inf,,,,,,,,0
4.77311643835616,43.8142123287671,inf,-inf,,,,,,,,0
5.458047945205469,43.8142123287671,inf,inf,,,,,,,,0
6.1429794520547905,43.8142123287671,inf,inf,,,,,,,,0
6.827910958904099,43.8142123287671,0.015771240474463405,0.0022894301288412192,0.01806178777754973,0.010366274042103064,-4.675543718602458e-06,-5.284401724820853e-06,2.667861313173986e-07,2.2638398369796435e-09,-8.274290967113902e-05,2719
7.512842465753419,43.8142123287671,0.016639563109125934,0.0016618992086780352,0.00920668949297912,0.008385508826988857,-2.0508221007859746e-06,-3.2475042684064946e-06,8.476890670921031e-07,-2.9961961603046096e-07,-5.15703484067451e-05,3245
8.19777397260273,43.8142123287671,0.014417939275028957,-5.630211051985196e-05,0.00019160084749139783,0.008854873994016426,-2.8080983266292103e-07,-3.3113407577999645e-06,4.259226367641395e-07,-7.174937910301497e-07,-2.5243516329084047e-05,3191
8.882705479452039,43.8142123287671,-0.0028624941082625167,5.474279062006311e-05,0.01218584035807363,0.012242799809428506,3.029509606818945e-06,-7.901879813177204e-07,-1.994058893405021e-06,1.852626612915414e-06,-6.567199946556195e-05,2185
9.567636986301359,43.8142123287671,-0.05841986333465921,-0.0062589453661428505,,0.011126095845510407,-0.0003696502825609609,2.6845873549451726e-05,-5.3180459297246844e-05,3.8338383813327576e-06,-0.0004796817222920826,674
10.252568493150699,43.8142123287671,-inf,-inf,,,,,,,,0
10.9375,43.8142123287671,inf,-inf,,,,,,,,0
11.622431506849301,43.8142123287671,inf,-inf,,,,,,,,0
12.3073630136986,43.8142123287671,inf,-inf,,,,,,,,0
12.992294520547901,43.8142123287671,-inf,-inf,,,,,,,,0
13.677226027397198,43.8142123287671,-inf,-inf,,,,,,,,0
14.362157534246599,43.8142123287671,-inf,-inf,,,,,,,,0
15.0470890410959,43.8142123287671,-inf,-inf,,,,,,,,0
15.732020547945199,43.8142123287671,inf,inf,,,,,,,,0
16.4169520547945,43.8142123287671,0.012135897401049934,0.04683200243668103,0.023226007525267132,,-8.574748574243651e-05,0.00022663103020919786,2.328030386187143e-06,4.137475274843479e-05,-0.0007151455340450843,1497
17.1018835616438,43.8142123287671,-0.04137639420404793,0.05535024544361424,,,-9.143054460775918e-05,0.0008574123126112785,7.782695699086922e-05,-0.00010742025655834412,0.001275060008356387,1315
17.7868150684931,43.8142123287671,-0.09574153383883509,0.04639032407186254,,0.01684412132127491,-0.0012102622491888823,0.001009699332492091,0.000619090557270422,-0.00018123589817063844,0.0035367973815751672,1356
18.471746575342397,43.8142123287671,-0.08688327680569748,0.0010635233074661938,,0.04323152509433337,-0.000892315514224957,0.0004241867502365465,2.754206339343706e-05,0.00010001745783233036,0.00018578522818686122,1660
19.1566780821918,43.8142123287671,-0.05909578344480663,-0.024754805622606634,,0.029090259497614755,-0.00023783993127091872,0.00017797237767665193,-0.00011660693900836358,-1.980829139806531e-05,-0.0013224684379790634,2209
19.841609589041102,43.8142123287671,-0.04678220717957724,-0.015402720930996008,,0.024757779021079306,-9.483035811698904e-05,9.65212956681163e-05,-3.481829649014383e-05,-1.0058047186332525e-05,-0.0007552530338642464,2383
20.526541095890398,43.8142123287671,-0.035206295690750296,-0.00692150245146195,0.009153482152448182,0.01867505676528527,-4.812207464876728e-05,4.0025088208354063e-05,-3.2378148573132063e-06,-7.609192949456593e-06,-0.0003745523695643185,2656
21.2114726027397,43.8142123287671,-0.035647132033879474,-0.004607149844244357,,0.015602595593248603,-6.546904275260299e-05,2.9305455861915502e-05,-5.634739211265186e-06,-1.6222690000092478e-06,-0.00031053672256901833,2842
21.896404109589,43.8142123287671,-0.030956196066218685,-0.005283080842177708,,0.013461203604890056,-5.187987984530258e-05,2.2139706200611595e-05,-6.0520951781284e-06,-3.7306625974082803e-06,-0.00030966538356716315,2890
22.581335616438302,43.8142123287671,-0.04060342897457681,0.013337847932493164,,,-0.00011767824827126529,2.3830705039713366e-05,3.3722427700729854e-05,-1.0023895565616846e-05,0.00046637911707783153,2628
23.2662671232876,43.8142123287671,-0.05345812567828226,0.018783003603381167,,,-0.0002800233818213334,4.399235319228144e-05,9.226381305728332e-05,-3.054238479112422e-05,0.0009585790732534516,2338
23.951198630137,43.8142123287671,-inf,inf,,,,,,,,0
24.6361301369863,43.8142123287671,-inf,inf,,,,,,,,0
25.321061643835602,43.8142123287671,-0.2241715761111794,0.11770450680366248,,,-0.021533015478417218,0.003698348391229176,0.01162477559008473,-0.006095698224726852,0.026386258562074744,640
26.0059931506849,43.8142123287671,-0.005819987262914312,0.012773000698454294,0.023325085076569826,0.039673109823641986,-4.202535154917681e-05,0.00012565801345063837,1.7302151905145486e-06,-6.162493789889111e-06,-3.577181764767559e-05,1850
26.6909246575342,43.8142123287671,-0.024061259936537363,0.023399356074699694,0.012592597767447178,0.029602255261185748,-2.6258963827878418e-05,0.00020486198978888494,8.323042315002886e-06,2.4551720669671836e-06,3.0140777841593984e-05,2246
27.375856164383503,43.8142123287671,-0.03990823492032149,0.008004445672799442,,0.029043893253394095,-6.338503781088117e-05,0.0001519883639798606,-8.459026365958246e-07,9.82303078554015e-06,-0.00031056447975985857,2381
28.060787671232802,43.8142123287671,-0.04715171578919021,-0.0008704884454572966,,0.023025031880776578,-0.0001314902475600882,9.022611108397337e-05,-1.6613708662106148e-05,5.6680660717053195e-06,-0.0003552918573674286,2187
28.7457191780822,43.8142123287671,-0.033804935326359545,-0.010419778820886676,,0.018699347835601,-5.0110573808346595e-05,4.4887147027251355e-05,-1.7603743035620114e-05,-4.0269201554355205e-06,-0.00043050090376881575,2093
29.430650684931503,43.8142123287671,-0.020904859197064946,-0.021034369897554767,,0.01314539668909544,-1.337391657729068e-05,2.44170003943405e-06,-1.2739152165280677e-05,-6.945871472435028e-06,-0.00034287177873426806,2083
30.1155821917808,43.8142123287671,-0.0050970799003689105,-0.03481141548076846,0.012078003185049565,,6.602106594960309e-07,-9.394398573789675e-05,1.634800047832397e-06,-8.40579877328519e-06,-0.0001468686402668211,2312
30.8005136986301,43.8142123287671,-0.005926597949399485,-0.013344019444782628,0.009226385222472662,0.012044102807786426,-1.092816015092681e-07,-7.522056588345268e-06,-2.5735038384312926e-07,-3.8912064727854874e-08,-6.384022274125446e-05,2785
31.485445205479397,43.8142123287671,-0.0026731419647669777,-0.012001748627827772,0.008438624692312244,0.007837933813123227,-1.3012092422952285e-06,-5.812891073705907e-06,8.922565640716959e-08,-2.2964977069024853e-07,5.189018459267169e-06,3151
32.170376712328704,43.8142123287671,-0.0033759682863269535,-0.0073607552236783875,0.0049939378561709704,0.008819104411770596,-4.0679982326374214e-08,-1.2023382827632936e-06,5.159152097549281e-08,2.1723090674178667e-08,-1.1877507852015803e-05,3428
32.855308219178,43.8142123287671,0.0007827804418075389,-0.0036186334908596385,0.004894494754166296,0.00892553320331532,-2.017697027992536e-08,-9.808771404235066e-07,6.316766661973608e-08,-2.955696197334869e-08,-3.6471249451562767e-06,3494
33.5402397260274,43.8142123287671,0.004176552371265687,0.0007428029938037652,0.006044560397840192,0.007195593434173693,2.677708651540451e-08,-6.324676589692957e-07,1.4199288362137338e-07,-1.0617546100962849e-07,-1.4414023523397102e-05,3306
34.225171232876704,43.8142123287671,-inf,-inf,,,,,,,,0
34.910102739726,43.8142123287671,-inf,-inf,,,,,,,,0
35.595034246575295,43.8142123287671,-inf,inf,,,,,,,,0
36.2799657534246,43.8142123287671,-inf,inf,,,,,,,,0
36.9648972602739,43.8142123287671,-inf,inf,,,,,,,,0
37.6498287671232,43.8142123287671,-inf,inf,,,,,,,,0
38.3347602739726,43.8142123287671,-inf,inf,,,,,,,,0
39.0196917808219,43.8142123287671,-inf,inf,,,,,,,,0
39.704623287671204,43.8142123287671,inf,inf,,,,,,,,0
40.3895547945205,43.8142123287671,0.006623850652855453,0.011668162185830822,0.008041185213057554,0.01430269768924528,1.0003560175826064e-06,9.12180541356444e-06,9.85269270924654e-07,1.3184705589410687e-06,8.01353973699737e-05,3442
41.074486301369795,43.8142123287671,0.007276209972125287,0.013891483777739853,0.008921159094641801,0.012936941823235086,6.856301215201558e-07,9.454398151583237e-06,4.4856163631507613e-07,5.815725412496497e-07,7.630030327693042e-05,3504
41.759417808219105,43.8142123287671,0.006715468914073961,0.012021746667490374,0.008224481473093737,0.009558547737672516,4.6672740110866045e-07,4.672424538660309e-06,3.8693062365268555e-07,1.8752652772863668e-07,3.317301194963025e-05,3474
42.4443493150684,43.8142123287671,0.004962693790508996,0.009551308184371698,0.0072014659106880725,0.0059443563859239885,-8.841149955511561e-09,2.051595293577204e-06,2.50211102557398e-07,8.247461387175803e-08,-2.101157305616638e-06,3480
43.1292808219178,43.8142123287671,0.0035018348779265037,0.009312810932749358,0.005901482406652978,0.0034921451575860027,-8.437476422070444e-08,2.115904450669979e-06,8.496002835423922e-08,9.593985177728014e-08,-8.549202720098817e-06,3505
43.8142123287671,43.8142123287671,0.0022260485191446817,0.01040209276552964,0.0040088484795238,0.004536673363352853,6.272906964545874e-08,3.3932596124606273e-06,1.332287373837602e-08,4.5733667301633396e-08,-4.270329706570366e-06,3519
44.4991438356164,43.8142123287671,0.001677879774382092,0.010965558253526044,0.0037586981187062683,0.004901844221078178,4.992428985442959e-08,4.174848362375937e-06,-1.1125804317585217e-08,-6.919430495300407e-09,-1.3693990440027125e-06,3528
45.184075342465704,43.8142123287671,0.0025787529303549035,0.009381336512544873,0.0031633020225484915,0.005238725987955146,3.121462705710303e-08,2.4616352934484183e-06,1.9123808877736963e-08,1.322252788325998e-08,-4.83025991689418e-06,3543
45.86900684931501,43.8142123287671,0.003766847042010177,0.004773019030852417,0.002612457668004597,0.005177736839037317,5.547797332692932e-08,2.476537798181943e-07,3.194391271346392e-08,-6.863577253191358e-09,-1.5787120977703281e-06,3550
46.553938356164295,43.8142123287671,0.0012402166784098536,0.0006397652800972413,0.0038638789438038717,0.003851424542006254,1.2949209902667695e-07,-2.3065651146298748e-10,2.339317037279617e-08,4.5081345292798914e-08,1.8962060187593072e-06,3470
47.238869863013605,43.8142123287671,0.012693253477665225,-0.0007900978585396819,,0.0053746642982686775,3.824490113987563e-06,-1.07889043686409e-06,-2.512482599146306e-07,-2.8119615195639736e-07,8.51441879268562e-06,2073
47.92380136986301,43.8142123287671,inf,-inf,,,,,,,,0
48.608732876712295,43.8142123287671,inf,-inf,,,,,,,,0
49.2936643835616,43.8142123287671,inf,-inf,,,,,,,,0
49.9785958904109,43.8142123287671,inf,-inf,,,,,,,,0
50.6635273972602,43.8142123287671,inf,-inf,,,,,,,,0
51.3484589041095,43.8142123287671,-inf,inf,,,,,,,,0
52.033390410958795,43.8142123287671,-inf,inf,,,,,,,,0
52.7183219178082,43.8142123287671,-inf,inf,,,,,,,,0
53.4032534246575,43.8142123287671,0.014708365135302479,-0.0005527106073089773,0.01277037143587491,0.013172114202655585,-7.440734595643731e-06,-1.0284764820017965e-05,1.3244270462005008e-06,8.937429453717216e-07,-3.4382376356338344e-05,3149
54.088184931506795,43.8142123287671,0.028467638960172285,-0.0234255072639331,0.011609493879206984,0.016135947397754005,2.183903161629227e-06,-0.0001272115460783826,-4.298311787278164e-06,5.384136552566009e-06,0.0001505552729699611,2948
